customer_key,country,invoice_count,lifetime_value,last_order_ts,distinct_products_purchased
12844.0,United Kingdom,2,325.96000000000004,2011-11-10 13:31:00,47
14567.0,United Kingdom,2,1530.36,2011-10-14 10:21:00,33
14937.0,Channel Islands,3,1621.8799999999999,2011-10-14 12:29:00,33
12828.0,United Kingdom,6,1018.7099999999998,2011-12-07 08:45:00,46
13023.0,United Kingdom,2,689.9000000000001,2011-10-06 16:27:00,36
13075.0,United Kingdom,1,919.6099999999999,2011-08-02 10:19:00,22
15342.0,United Kingdom,1,406.09,2011-08-02 10:19:00,24
12378.0,Switzerland,1,4008.619999999999,2011-08-02 10:34:00,219
17788.0,United Kingdom,2,1117.9,2011-09-27 10:09:00,3
13850.0,United Kingdom,1,1595.4800000000005,2011-08-02 14:04:00,93
14076.0,United Kingdom,1,122.47000000000001,2011-08-02 15:19:00,43
17887.0,United Kingdom,1,111.35,2011-08-02 17:29:00,10
13186.0,United Kingdom,3,1575.89,2011-10-31 11:40:00,69
15374.0,United Kingdom,1,168.0,2011-08-03 09:59:00,3
15089.0,United Kingdom,6,2420.84,2011-11-29 16:31:00,139
14972.0,United Kingdom,1,114.77000000000002,2011-08-03 14:54:00,18
12917.0,United Kingdom,1,594.0,2011-08-03 16:42:00,2
12689.0,France,2,1247.6100000000001,2011-11-14 08:31:00,57
14768.0,United Kingdom,2,192.6,2011-11-22 12:54:00,4
17584.0,United Kingdom,2,1242.3,2011-12-02 17:12:00,30
18099.0,United Kingdom,1,168.31000000000003,2011-08-04 15:52:00,19
15205.0,United Kingdom,2,653.2399999999998,2011-09-15 19:36:00,37
16302.0,United Kingdom,1,233.22,2011-08-05 09:44:00,11
13513.0,United Kingdom,1,205.1,2011-08-05 11:50:00,10
12610.0,Italy,5,2099.5400000000004,2011-11-17 09:34:00,85
14079.0,United Kingdom,1,375.09999999999997,2011-08-07 12:10:00,12
17298.0,United Kingdom,2,498.42,2011-08-30 16:43:00,30
14024.0,United Kingdom,2,327.70000000000005,2011-08-10 11:30:00,16
16066.0,United Kingdom,5,1521.87,2011-11-23 11:54:00,77
17331.0,United Kingdom,1,175.2,2011-08-08 11:55:00,1
15247.0,United Kingdom,1,356.0,2011-08-09 12:52:00,6
16053.0,United Kingdom,2,1511.9499999999996,2011-11-07 11:21:00,81
12384.0,Switzerland,2,585.27,2011-11-11 08:39:00,26
12571.0,France,2,519.61,2011-10-31 10:19:00,31
14116.0,United Kingdom,5,1382.7399999999998,2011-11-20 10:29:00,61
15608.0,United Kingdom,4,1093.68,2011-11-11 13:20:00,59
13645.0,United Kingdom,1,252.1,2011-08-11 16:11:00,5
15469.0,United Kingdom,2,538.5500000000001,2011-10-20 16:21:00,24
12381.0,Norway,5,1845.3099999999995,2011-12-05 12:44:00,70
14301.0,United Kingdom,1,640.14,2011-08-14 15:33:00,13
13621.0,United Kingdom,1,213.85,2011-08-15 08:26:00,19
16272.0,United Kingdom,1,411.70000000000016,2011-08-15 10:54:00,25
17958.0,United Kingdom,1,508.4599999999999,2011-08-15 12:19:00,7
16836.0,United Kingdom,2,251.87,2011-10-31 10:05:00,11
16902.0,United Kingdom,1,1706.8799999999999,2011-08-15 14:17:00,43
15706.0,United Kingdom,4,1060.56,2011-10-07 10:09:00,50
15315.0,United Kingdom,2,570.5,2011-10-06 12:51:00,35
15653.0,United Kingdom,2,877.4399999999999,2011-09-08 10:49:00,4
17637.0,United Kingdom,2,547.06,2011-11-08 12:51:00,35
12641.0,Sweden,1,185.9,2011-08-16 13:26:00,10
15541.0,United Kingdom,1,85.13000000000005,2011-08-17 14:58:00,29
16706.0,United Kingdom,3,531.3499999999996,2011-11-02 13:50:00,108
17070.0,United Kingdom,1,312.13999999999993,2011-08-17 17:01:00,62
12688.0,Israel,1,4873.81,2011-08-18 08:49:00,171
12513.0,France,1,612.29,2011-08-19 10:51:00,35
15396.0,United Kingdom,1,288.18,2011-08-19 10:56:00,14
12418.0,Switzerland,1,668.5799999999999,2011-08-19 11:08:00,34
16828.0,United Kingdom,2,128.5,2011-09-07 15:10:00,8
14772.0,United Kingdom,1,139.26000000000002,2011-08-19 15:04:00,9
12364.0,Belgium,4,1313.1,2011-12-02 10:22:00,70
16330.0,United Kingdom,3,251.90999999999997,2011-11-22 12:24:00,39
15701.0,United Kingdom,4,1542.1400000000006,2011-12-07 14:39:00,193
14529.0,United Kingdom,3,620.0399999999995,2011-10-10 15:27:00,177
16536.0,United Kingdom,1,548.97,2011-08-21 15:54:00,49
15313.0,United Kingdom,1,52.0,2011-08-21 16:02:00,1
16201.0,United Kingdom,4,1863.469999999999,2011-12-06 16:02:00,74
16555.0,United Kingdom,2,285.89,2011-11-04 14:31:00,15
14387.0,United Kingdom,3,1770.5600000000002,2011-11-07 12:29:00,125
18147.0,United Kingdom,2,179.33999999999997,2011-10-25 11:46:00,7
14523.0,United Kingdom,1,241.09,2011-08-23 13:13:00,12
12642.0,Germany,3,1013.2599999999999,2011-11-14 15:03:00,39
16968.0,United Kingdom,2,439.43000000000006,2011-12-05 15:02:00,31
16723.0,United Kingdom,2,589.1499999999999,2011-09-09 13:01:00,37
16340.0,United Kingdom,1,549.0699999999999,2011-08-24 14:53:00,124
13236.0,United Kingdom,2,744.8499999999999,2011-11-15 12:50:00,34
14196.0,United Kingdom,1,335.52,2011-08-25 10:25:00,6
15263.0,United Kingdom,1,156.51,2011-08-25 10:26:00,12
14314.0,United Kingdom,1,119.99999999999999,2011-08-25 10:39:00,8
14687.0,United Kingdom,1,628.38,2011-08-25 11:59:00,15
14050.0,United Kingdom,2,746.3599999999999,2011-11-08 10:00:00,49
14055.0,United Kingdom,1,725.6400000000001,2011-08-25 15:04:00,10
18200.0,United Kingdom,1,163.79999999999998,2011-08-25 18:45:00,29
13644.0,United Kingdom,4,2624.2599999999998,2011-11-23 14:07:00,144
17451.0,United Kingdom,7,1721.4,2011-12-08 15:02:00,83
16641.0,United Kingdom,1,231.1,2011-08-26 12:49:00,12
13812.0,Germany,3,539.0,2011-10-28 14:27:00,33
14141.0,United Kingdom,4,915.1300000000001,2011-12-07 09:53:00,27
12492.0,Germany,2,263.21,2011-10-07 15:15:00,19
17183.0,United Kingdom,6,3347.309999999999,2011-12-02 10:07:00,42
13778.0,United Kingdom,1,178.7,2011-08-28 15:25:00,9
14869.0,United Kingdom,2,725.6999999999998,2011-12-01 12:36:00,66
14096.0,United Kingdom,17,65164.789999999724,2011-12-05 17:17:00,1119
14108.0,United Kingdom,2,597.9100000000001,2011-11-09 10:41:00,33
15866.0,United Kingdom,1,230.53,2011-08-30 14:09:00,43
13726.0,United Kingdom,2,1079.6599999999999,2011-11-01 10:49:00,39
15690.0,United Kingdom,2,239.76,2011-12-05 15:59:00,19
16278.0,United Kingdom,1,566.3799999999999,2011-08-31 17:12:00,23
13276.0,United Kingdom,2,590.9300000000001,2011-10-07 12:44:00,30
12436.0,Norway,1,509.01000000000005,2011-09-01 12:09:00,16
13147.0,United Kingdom,4,712.8,2011-11-29 13:59:00,1
13099.0,United Kingdom,1,207.35999999999999,2011-09-01 17:40:00,1
14420.0,United Kingdom,1,387.52,2011-09-01 18:07:00,29
12832.0,United Kingdom,2,383.03000000000003,2011-11-07 13:30:00,27
16674.0,United Kingdom,2,319.61000000000007,2011-10-16 11:31:00,89
16173.0,United Kingdom,6,1418.32,2011-11-24 10:53:00,70
14171.0,United Kingdom,1,363.7899999999999,2011-09-02 16:43:00,57
13808.0,United Kingdom,5,1747.6600000000003,2011-12-04 12:18:00,70
15215.0,United Kingdom,3,734.9399999999999,2011-10-24 11:41:00,33
14335.0,Germany,2,468.26,2011-11-23 13:41:00,55
15136.0,United Kingdom,4,1286.6999999999998,2011-12-07 12:26:00,61
16629.0,United Kingdom,2,417.7299999999999,2011-09-27 10:34:00,58
17309.0,United Kingdom,1,82.75,2011-09-05 15:20:00,11
14360.0,United Kingdom,4,2128.23,2011-11-08 09:12:00,104
14208.0,United Kingdom,1,151.74,2011-09-06 12:48:00,10
12526.0,Germany,3,1316.6599999999996,2011-12-09 12:09:00,64
13210.0,United Kingdom,1,353.47999999999996,2011-09-07 08:18:00,22
17481.0,United Kingdom,4,1255.5900000000004,2011-12-06 12:28:00,69
12685.0,France,6,2863.08,2011-11-11 13:46:00,117
17573.0,United Kingdom,3,380.6,2011-11-10 13:01:00,24
15488.0,United Kingdom,1,91.32000000000001,2011-09-08 10:11:00,2
13244.0,United Kingdom,1,121.74000000000001,2011-09-08 11:46:00,27
13441.0,United Kingdom,1,296.64,2011-09-09 09:38:00,13
13823.0,United Kingdom,2,957.6600000000001,2011-11-21 10:22:00,39
14824.0,United Kingdom,4,1127.71,2011-11-29 14:20:00,19
15652.0,United Kingdom,1,337.74,2011-09-09 14:22:00,21
15035.0,United Kingdom,1,252.73,2011-09-11 11:08:00,26
14508.0,United Kingdom,2,276.42,2011-11-17 19:48:00,52
13272.0,United Kingdom,2,276.56000000000006,2011-11-08 14:00:00,15
14250.0,United Kingdom,3,1904.05,2011-12-02 14:30:00,94
15782.0,United Kingdom,3,2614.74,2011-11-30 10:49:00,34
12884.0,United Kingdom,1,309.05,2011-09-12 13:10:00,7
16141.0,United Kingdom,1,620.4,2011-09-12 13:11:00,30
16360.0,United Kingdom,6,3512.5300000000007,2011-12-05 12:16:00,365
17433.0,United Kingdom,1,303.1599999999999,2011-09-12 14:24:00,53
13704.0,United Kingdom,9,2308.0600000000004,2011-12-04 15:13:00,111
14020.0,United Kingdom,2,642.8,2011-11-23 09:22:00,37
15522.0,United Kingdom,2,398.8400000000001,2011-11-07 11:26:00,47
15343.0,United Kingdom,1,364.5,2011-09-13 13:55:00,21
14753.0,United Kingdom,1,563.1499999999999,2011-09-13 14:50:00,30
16959.0,United Kingdom,1,117.35000000000001,2011-09-13 15:03:00,7
17640.0,United Kingdom,1,621.66,2011-09-14 09:13:00,5
12756.0,Japan,1,112.08000000000001,2011-09-14 09:31:00,4
17728.0,United Kingdom,3,2876.010000000001,2011-12-06 08:52:00,153
15933.0,United Kingdom,3,1107.4599999999998,2011-11-18 13:14:00,63
17347.0,United Kingdom,1,228.96,2011-09-14 13:12:00,1
15103.0,United Kingdom,2,703.36,2011-11-08 14:53:00,35
15707.0,United Kingdom,4,945.5799999999998,2011-11-04 14:35:00,126
13430.0,United Kingdom,2,679.45,2011-11-21 08:19:00,48
12566.0,Germany,1,351.6500000000001,2011-09-14 14:30:00,19
13321.0,United Kingdom,2,567.36,2011-09-28 15:24:00,10
13877.0,United Kingdom,1,117.24000000000001,2011-09-14 15:49:00,3
15322.0,United Kingdom,1,679.6799999999998,2011-09-15 09:34:00,42
14306.0,United Kingdom,2,2093.3199999999997,2011-10-19 13:23:00,33
15573.0,United Kingdom,2,607.4499999999999,2011-11-08 11:38:00,88
17434.0,United Kingdom,7,2373.820000000001,2011-12-07 13:16:00,100
17846.0,United Kingdom,1,2033.1,2011-09-15 15:20:00,1
15417.0,United Kingdom,1,508.8000000000001,2011-09-15 15:26:00,28
12995.0,United Kingdom,1,211.32,2011-09-15 15:44:00,3
14557.0,United Kingdom,1,788.3800000000001,2011-09-15 15:48:00,16
17144.0,United Kingdom,2,984.57,2011-12-08 17:57:00,42
14124.0,United Kingdom,1,419.58,2011-09-16 13:32:00,4
15523.0,United Kingdom,1,412.01000000000005,2011-09-16 16:29:00,10
16878.0,United Kingdom,1,13.3,2011-09-16 17:39:00,3
15947.0,United Kingdom,1,1708.2399999999998,2011-09-18 10:46:00,29
13247.0,United Kingdom,4,501.12,2011-11-22 10:59:00,18
13566.0,United Kingdom,2,874.7099999999997,2011-10-30 11:59:00,134
18194.0,United Kingdom,1,973.8399999999999,2011-09-18 13:29:00,7
13325.0,United Kingdom,1,675.3,2011-09-19 10:36:00,12
12640.0,France,3,1174.58,2011-11-16 11:52:00,47
13774.0,United Kingdom,1,345.0,2011-09-19 12:06:00,22
15500.0,United Kingdom,4,1131.5600000000002,2011-12-01 13:47:00,64
13228.0,United Kingdom,1,358.0,2011-09-19 14:28:00,2
14356.0,United Kingdom,2,701.2299999999998,2011-09-21 09:18:00,33
13416.0,United Kingdom,2,712.5,2011-10-27 08:56:00,11
17628.0,United Kingdom,1,75.75,2011-09-19 15:21:00,5
16527.0,United Kingdom,1,228.06,2011-09-19 16:21:00,14
14164.0,United Kingdom,2,1631.77,2011-09-30 12:24:00,28
13356.0,United Kingdom,1,768.24,2011-09-20 14:33:00,42
12390.0,Belgium,1,549.8400000000001,2011-09-21 09:33:00,32
17415.0,United Kingdom,1,507.8399999999999,2011-09-21 12:50:00,14
12550.0,Spain,1,964.8299999999999,2011-09-21 14:35:00,57
16627.0,United Kingdom,1,322.79999999999995,2011-09-21 14:38:00,20
14951.0,United Kingdom,1,311.69000000000005,2011-09-21 15:15:00,20
17466.0,United Kingdom,2,763.28,2011-11-29 13:15:00,41
17172.0,United Kingdom,1,317.76,2011-09-22 09:36:00,15
15239.0,United Kingdom,2,780.5899999999999,2011-11-29 14:14:00,48
15571.0,United Kingdom,4,650.4300000000001,2011-11-28 10:02:00,47
15484.0,United Kingdom,4,3594.3100000000004,2011-12-08 15:03:00,135
12936.0,United Kingdom,4,1063.9,2011-11-22 17:32:00,56
17603.0,United Kingdom,1,394.72,2011-09-22 14:18:00,11
15398.0,United Kingdom,2,1345.5299999999997,2011-11-23 16:47:00,60
12906.0,United Kingdom,5,2919.8099999999995,2011-11-28 09:55:00,55
17079.0,United Kingdom,1,118.80000000000001,2011-09-22 15:34:00,2
17163.0,United Kingdom,2,293.1,2011-11-18 08:57:00,3
12952.0,United Kingdom,4,1387.79,2011-12-04 10:35:00,64
13279.0,United Kingdom,1,137.75000000000003,2011-09-22 17:24:00,9
12425.0,Portugal,1,777.2,2011-09-22 17:31:00,36
16715.0,United Kingdom,1,301.72,2011-09-22 18:15:00,19
13519.0,United Kingdom,1,122.75000000000003,2011-09-22 18:24:00,8
12546.0,Spain,2,1161.5,2011-10-24 12:09:00,59
15744.0,United Kingdom,1,34.8,2011-09-23 09:52:00,3
13127.0,United Kingdom,1,259.17,2011-09-23 10:26:00,15
17480.0,United Kingdom,1,511.81999999999994,2011-09-23 11:39:00,29
15075.0,United Kingdom,1,773.0300000000002,2011-09-23 12:27:00,27
14014.0,United Kingdom,1,505.1799999999999,2011-09-23 13:18:00,39
15807.0,United Kingdom,3,903.9000000000001,2011-10-20 14:10:00,48
15475.0,United Kingdom,1,454.1099999999999,2011-09-23 15:20:00,29
15978.0,United Kingdom,1,1098.78,2011-09-23 15:21:00,49
17006.0,United Kingdom,4,781.7800000000001,2011-12-05 12:09:00,37
16049.0,United Kingdom,3,1111.79,2011-10-30 13:19:00,248
14757.0,United Kingdom,1,420.5,2011-09-25 14:36:00,19
16198.0,United Kingdom,1,400.68100000000004,2011-09-25 14:58:00,15
13670.0,United Kingdom,1,349.7,2011-09-25 15:25:00,25
14806.0,United Kingdom,1,193.39000000000001,2011-09-25 15:32:00,11
15154.0,United Kingdom,1,296.4200000000001,2011-09-25 16:05:00,66
12925.0,United Kingdom,2,694.05,2011-12-05 11:11:00,42
13927.0,United Kingdom,1,348.99000000000007,2011-09-26 12:00:00,21
13639.0,United Kingdom,1,1033.3399999999997,2011-09-26 13:36:00,39
15492.0,United Kingdom,2,659.46,2011-11-11 14:53:00,32
15243.0,United Kingdom,1,316.68000000000006,2011-09-26 14:12:00,22
16999.0,United Kingdom,2,484.82,2011-11-16 13:53:00,21
13314.0,United Kingdom,3,775.9400000000003,2011-12-08 12:29:00,55
13979.0,United Kingdom,1,869.87,2011-09-27 13:32:00,54
16181.0,United Kingdom,1,305.54,2011-09-27 13:38:00,11
15348.0,United Kingdom,1,158.04,2011-09-28 13:17:00,9
16281.0,United Kingdom,1,2062.0600000000004,2011-09-28 14:57:00,17
13924.0,United Kingdom,6,1838.8500000000004,2011-12-08 09:39:00,90
14434.0,United Kingdom,6,1372.8,2011-11-18 08:56:00,3
16650.0,United Kingdom,1,518.4200000000001,2011-09-29 09:51:00,24
18192.0,United Kingdom,1,957.9699999999995,2011-09-29 09:53:00,45
17447.0,United Kingdom,2,541.53,2011-10-30 14:18:00,33
17427.0,United Kingdom,1,100.8,2011-09-29 11:29:00,2
17528.0,United Kingdom,8,3628.499999999999,2011-12-08 13:27:00,183
16361.0,United Kingdom,4,896.6599999999999,2011-11-30 12:32:00,87
13354.0,United Kingdom,1,743.5299999999999,2011-09-29 13:17:00,51
15050.0,United Kingdom,3,1782.0899999999997,2011-11-14 16:17:00,68
16653.0,United Kingdom,2,1212.6599999999999,2011-11-23 14:51:00,67
13759.0,United Kingdom,2,659.4100000000001,2011-11-06 14:47:00,24
12718.0,France,1,238.25,2011-09-29 16:38:00,19
15949.0,United Kingdom,2,364.72,2011-11-23 09:09:00,12
12703.0,Germany,1,283.54999999999995,2011-09-29 17:52:00,21
13364.0,United Kingdom,1,134.96,2011-09-29 18:13:00,10
15593.0,United Kingdom,1,199.8,2011-09-30 11:46:00,5
15185.0,United Kingdom,1,310.62,2011-09-30 14:06:00,21
16404.0,United Kingdom,1,443.05,2011-09-30 14:55:00,23
16591.0,United Kingdom,1,213.50000000000003,2011-10-02 10:43:00,10
13558.0,United Kingdom,4,605.0600000000001,2011-12-04 11:24:00,123
16533.0,United Kingdom,3,1095.5599999999997,2011-11-20 13:08:00,112
14488.0,United Kingdom,1,1064.2800000000002,2011-10-03 09:30:00,46
14333.0,United Kingdom,1,415.20000000000005,2011-10-03 10:38:00,15
17330.0,United Kingdom,2,363.9,2011-11-17 08:56:00,5
17321.0,United Kingdom,2,700.8600000000001,2011-12-01 13:41:00,94
14815.0,United Kingdom,2,778.4999999999999,2011-11-03 11:36:00,53
16183.0,United Kingdom,1,338.71000000000004,2011-10-03 14:59:00,15
13297.0,United Kingdom,4,2089.8499999999995,2011-12-02 09:32:00,52
16881.0,United Kingdom,1,432.0,2011-10-04 10:33:00,1
17014.0,United Kingdom,3,586.3299999999998,2011-12-01 14:09:00,63
15739.0,United Kingdom,1,449.12,2011-10-04 13:42:00,8
16106.0,United Kingdom,1,108.38,2011-10-05 10:37:00,6
16478.0,United Kingdom,3,331.0,2011-11-14 15:51:00,15
12789.0,Netherlands,1,91.85000000000001,2011-10-05 13:34:00,4
16020.0,United Kingdom,3,851.01,2011-11-23 11:18:00,42
16758.0,United Kingdom,1,369.34,2011-10-05 14:47:00,22
13845.0,United Kingdom,1,312.98,2011-10-06 08:25:00,9
13602.0,United Kingdom,1,428.89,2011-10-06 11:47:00,23
17295.0,United Kingdom,3,556.9500000000002,2011-11-11 10:49:00,53
16432.0,United Kingdom,1,287.4,2011-10-06 13:59:00,8
13816.0,Germany,2,571.67,2011-11-16 08:38:00,25
13882.0,United Kingdom,5,1191.13,2011-12-07 11:16:00,54
15766.0,United Kingdom,1,315.05999999999995,2011-10-06 17:03:00,11
15300.0,United Kingdom,1,496.4399999999999,2011-10-06 17:08:00,28
13348.0,United Kingdom,1,233.76000000000005,2011-10-06 17:28:00,14
14592.0,United Kingdom,3,570.4599999999998,2011-11-04 16:35:00,132
12420.0,Cyprus,1,600.3900000000001,2011-10-07 08:55:00,29
14427.0,United Kingdom,2,363.34000000000003,2011-10-20 14:23:00,16
14792.0,United Kingdom,1,6.2,2011-10-07 09:19:00,2
12519.0,Germany,1,340.84,2011-10-07 09:26:00,17
13359.0,United Kingdom,1,439.56,2011-10-07 09:30:00,23
14138.0,United Kingdom,2,982.3800000000002,2011-12-08 12:44:00,40
15297.0,United Kingdom,3,641.94,2011-11-29 16:32:00,30
12740.0,France,1,427.6,2011-10-07 10:44:00,27
13419.0,United Kingdom,1,221.06000000000003,2011-10-07 12:49:00,16
17509.0,United Kingdom,8,6115.140000000001,2011-10-13 10:26:00,75
16900.0,United Kingdom,3,887.11,2011-11-23 10:32:00,78
13689.0,United Kingdom,1,910.0,2011-10-07 13:21:00,6
16104.0,United Kingdom,1,302.35999999999996,2011-10-09 10:23:00,28
15612.0,United Kingdom,2,195.15,2011-11-03 14:52:00,4
15787.0,United Kingdom,3,948.0500000000002,2011-11-13 14:55:00,156
16595.0,United Kingdom,1,360.16,2011-10-09 13:15:00,83
13260.0,United Kingdom,1,557.62,2011-10-09 13:21:00,8
15821.0,United Kingdom,2,570.9600000000002,2011-10-26 15:48:00,57
13193.0,United Kingdom,1,117.88000000000001,2011-10-09 14:30:00,22
13212.0,United Kingdom,3,788.0799999999999,2011-11-20 12:40:00,128
16380.0,United Kingdom,1,1780.5900000000004,2011-10-09 15:40:00,28
16921.0,United Kingdom,1,169.79000000000008,2011-10-09 16:22:00,50
15193.0,United Kingdom,1,499.32000000000005,2011-10-10 08:23:00,19
16179.0,United Kingdom,1,215.83,2011-10-10 09:41:00,11
15473.0,United Kingdom,7,1771.2,2011-11-25 15:15:00,4
18126.0,United Kingdom,1,206.83000000000013,2011-10-10 12:19:00,52
16688.0,United Kingdom,4,1260.86,2011-12-08 15:24:00,52
17186.0,United Kingdom,2,144.0,2011-10-24 10:20:00,1
16776.0,United Kingdom,1,388.28000000000003,2011-10-10 13:04:00,61
13980.0,United Kingdom,1,200.14000000000001,2011-10-10 13:34:00,11
13352.0,United Kingdom,1,397.9800000000001,2011-10-10 13:55:00,24
15553.0,United Kingdom,1,437.22999999999996,2011-10-10 14:02:00,51
15886.0,United Kingdom,1,181.09,2011-10-10 14:25:00,12
17203.0,United Kingdom,6,3563.8499999999995,2011-11-04 12:27:00,116
12607.0,USA,1,1579.5100000000002,2011-10-10 16:06:00,101
12772.0,Portugal,1,892.4700000000003,2011-10-11 09:19:00,55
12371.0,Switzerland,2,1887.9600000000003,2011-10-26 10:16:00,63
16171.0,United Kingdom,1,73.2,2011-10-11 14:51:00,3
12536.0,France,3,12601.830000000005,2011-10-27 14:20:00,260
17934.0,United Kingdom,2,704.2499999999998,2011-10-19 11:16:00,21
16753.0,United Kingdom,1,223.92000000000002,2011-10-12 13:14:00,34
17737.0,United Kingdom,2,168.24,2011-11-30 15:16:00,8
13464.0,United Kingdom,1,674.68,2011-10-12 15:01:00,41
12667.0,Finland,1,620.1299999999999,2011-10-12 17:00:00,33
14251.0,United Kingdom,5,2879.7000000000003,2011-12-08 08:32:00,37
12631.0,Finland,1,640.5000000000001,2011-10-13 13:53:00,31
14975.0,United Kingdom,1,279.94,2011-10-13 14:08:00,11
16773.0,United Kingdom,1,171.59,2011-10-13 14:37:00,23
16430.0,United Kingdom,1,300.85,2011-10-13 14:47:00,6
16793.0,United Kingdom,1,243.83999999999997,2011-10-13 15:08:00,16
18130.0,United Kingdom,3,1059.3900000000003,2011-11-24 14:40:00,58
14089.0,United Kingdom,1,161.0,2011-10-14 10:38:00,13
16413.0,United Kingdom,1,262.20000000000005,2011-10-14 12:08:00,30
13006.0,United Kingdom,1,81.57,2011-10-14 13:49:00,4
12454.0,Spain,1,3528.34,2011-10-14 17:13:00,15
13878.0,United Kingdom,1,1281.5300000000002,2011-10-16 12:19:00,35
14547.0,United Kingdom,8,4007.5399999999995,2011-12-06 11:06:00,198
15113.0,United Kingdom,3,3609.33,2011-11-30 08:23:00,77
12475.0,Germany,1,723.38,2011-10-17 10:10:00,36
16542.0,United Kingdom,1,119.62,2011-10-17 10:47:00,5
18042.0,United Kingdom,1,165.05,2011-10-17 11:49:00,7
13923.0,United Kingdom,1,351.13000000000005,2011-10-17 12:33:00,20
16412.0,United Kingdom,1,151.83,2011-10-17 12:35:00,25
17534.0,United Kingdom,1,223.36,2011-10-17 12:47:00,9
15335.0,United Kingdom,1,173.97000000000003,2011-10-17 12:50:00,34
15066.0,United Kingdom,1,893.5899999999999,2011-10-17 13:25:00,42
16363.0,United Kingdom,1,109.36000000000001,2011-10-17 14:14:00,5
14830.0,United Kingdom,1,197.13,2011-10-17 14:29:00,39
15355.0,United Kingdom,2,277.05000000000007,2011-11-10 13:44:00,9
15637.0,United Kingdom,1,223.36,2011-10-18 08:28:00,15
16848.0,United Kingdom,1,281.42,2011-10-18 08:42:00,14
14015.0,United Kingdom,1,917.3399999999999,2011-10-18 10:02:00,20
13594.0,United Kingdom,1,396.96999999999997,2011-10-18 10:19:00,26
14179.0,United Kingdom,2,719.7799999999997,2011-10-30 12:07:00,135
15604.0,United Kingdom,1,216.38999999999996,2011-10-18 14:47:00,17
16123.0,United Kingdom,1,307.78,2011-10-19 09:18:00,16
